x_tsne,y_tsne,label
-59.1599,-38.658092,4
-44.36796,9.083827,4
-12.043647,-30.409794,4
-0.8099209,-35.933147,4
15.239266,0.3562893,1
14.138002,-65.54118,4
15.239266,0.3562893,1
15.239266,0.3562893,0
-2.4500766,34.631622,4
34.84081,-46.848557,4
15.239266,0.3562893,1
18.46366,-50.18586,4
-12.518166,-35.078606,4
57.26358,12.010045,3
61.802032,-9.622884,1
-27.731133,-71.91585,3
-48.164173,60.9155,4
15.239266,0.3562893,3
15.239266,0.3562893,1
-65.6257,15.895904,4
-26.969334,24.028181,4
15.239266,0.3562893,3
15.239266,0.3562893,1
18.389917,34.896446,4
42.054688,-48.326332,4
21.943417,-38.33891,4
-47.253853,2.0571592,4
-0.3578773,-29.691536,4
15.239266,0.3562893,1
-16.194418,10.791789,4
15.239266,0.3562893,1
70.828865,-10.72571,1
26.637,-46.934437,4
8.374018,32.83705,4
-70.813805,-11.964092,4
-12.157196,79.4894,4
4.015674,33.649227,4
72.27206,-0.99797654,1
70.527824,4.290315,1
-87.20783,16.041975,0
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
18.918821,-76.53153,4
15.239266,0.3562893,1
-61.114563,41.504192,4
15.239266,0.3562893,1
-28.746967,-73.40455,3
1.2186608,-69.369736,4
-13.261839,-74.665855,4
1.1391522,-66.66211,4
21.009783,-47.124405,4
1.0207964,64.79721,4
35.371998,-41.785736,4
33.841393,-51.089043,4
80.58025,-6.9275236,4
-29.969896,-2.0625293,4
15.239266,0.3562893,0
44.66882,-40.742096,4
18.197367,-30.202566,4
69.79777,-13.403348,1
-4.619275,-9.778133,4
29.72949,86.19819,2
-61.27455,37.526104,4
9.149847,36.15805,4
26.401709,-56.17327,4
-17.432894,38.90934,4
-10.087526,58.50258,4
-40.574345,8.148715,4
-22.399427,16.483007,4
-43.928936,-50.23831,3
5.2173986,32.532124,4
15.239266,0.3562893,1
-20.363338,-16.596222,4
-68.26744,-32.31308,4
15.239266,0.3562893,1
-16.251627,-53.21723,4
-39.90164,-32.79336,4
-5.3622966,5.5945425,4
-72.72472,18.668106,4
-15.803574,55.009064,4
-39.93039,-30.809444,4
15.463095,-27.606058,4
-39.742992,71.137436,4
15.239266,0.3562893,1
-11.439077,-3.6853042,4
-7.200251,58.77348,4
-16.850788,57.233303,4
-81.42729,27.007206,2
-61.845264,-0.17103028,4
-8.092667,29.73289,4
-7.4397254,64.267494,4
35.96583,-53.267994,4
-69.081566,-14.502831,4
-43.3236,27.88233,4
39.048344,5.6978784,1
74.95387,-10.906348,1
4.387099,-51.33233,4
-20.028713,55.114307,4
-42.2084,73.88017,4
15.239266,0.3562893,1
-9.254676,62.318985,4
-58.994293,35.319126,4
-66.66079,-1.7620083,4
-37.691643,-4.226283,4
-66.65564,29.987965,4
-30.29152,-0.5688379,4
3.174755,-76.197365,4
-30.726345,39.12602,4
15.239266,0.3562893,1
20.250479,43.083202,4
-49.479134,-14.475133,4
-13.272535,9.890251,4
-1.253603,-32.08247,4
-23.014027,19.556889,4
-75.5123,25.958317,4
-56.41575,-10.563273,4
-5.740854,50.732204,4
-7.327694,-66.45943,4
0.38120747,-38.225163,4
25.69507,88.16651,4
1.8976122,74.8524,4
34.894604,-41.461243,4
-14.112358,-32.24949,4
-18.663351,-40.886444,4
55.776524,15.542487,1
12.474047,-47.9627,4
15.239266,0.3562893,1
-10.39231,-27.01338,4
-8.144631,16.223387,4
-13.043322,78.33376,4
78.36311,5.612347,2
-16.167093,61.79308,4
27.04762,43.205536,4
-31.156282,39.62634,4
-15.772367,59.77145,4
-41.468018,26.829859,4
-23.605673,-43.99063,4
-73.878746,50.183784,4
-41.724506,60.611813,4
18.230228,34.382946,4
-23.699196,18.604677,4
-6.898141,82.5401,4
-84.87425,14.841643,0
41.08006,-45.554836,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-30.230621,-47.45834,4
44.80025,-41.994884,4
-87.37315,22.3731,3
-45.729595,7.426337,4
2.7155147,-74.167465,4
-67.46387,-0.68971527,4
15.239266,0.3562893,1
42.0196,-43.98076,4
15.239266,0.3562893,1
15.239266,0.3562893,1
42.2366,68.837715,4
-55.18381,20.707073,4
69.837585,-13.580986,1
-29.187088,-55.26418,4
-1.4247282,79.592575,4
-25.144325,27.930834,4
-11.032766,32.674908,4
-60.855373,37.043324,4
-6.6041207,-42.89743,4
-55.597363,9.524494,4
-41.256172,-34.74563,4
-73.87878,50.183697,4
-2.0988097,35.143894,4
-56.117546,8.4459915,4
-87.439095,22.017344,3
32.54551,-81.3863,4
-14.538755,-2.9516249,4
-23.52069,-9.567908,4
81.117134,-8.161108,4
15.239266,0.3562893,1
17.529371,-45.7998,4
-19.331451,33.64055,4
-10.890152,71.87002,4
-58.90373,-60.31314,3
-7.921971,77.647705,4
40.934937,67.862335,4
15.239266,0.3562893,1
-21.834953,-20.262547,4
-30.596851,-27.602476,4
84.02278,-3.0283802,1
-17.500662,-47.604652,4
-0.12048204,25.921467,4
12.9891,40.175205,4
43.537907,8.414873,1
-36.334953,-23.334595,4
15.239266,0.3562893,1
-25.211998,-13.052249,4
15.239266,0.3562893,1
15.239266,0.3562893,0
22.173704,-44.4298,4
-15.704676,-27.610785,4
17.991524,-21.5395,4
-77.018105,26.976978,4
15.239266,0.3562893,1
-66.92917,30.421892,4
-7.2109723,-34.94291,4
-17.565992,-59.651375,4
-13.9404745,-66.26082,4
14.2152,55.146687,4
-59.53342,-14.07953,4
53.777157,-40.16819,4
15.239266,0.3562893,1
-10.267346,60.64042,4
-26.425312,-66.02324,0
25.096565,43.85412,4
-10.902174,-27.763319,4
-4.7112284,57.93628,4
-63.587948,-4.941767,4
-13.689346,-53.385544,4
-26.647966,-72.43032,3
8.703848,-43.88454,4
-33.711178,-3.766572,4
-51.13237,24.533298,4
8.407414,-43.79331,4
48.96178,12.254386,1
35.19977,-42.224106,4
-20.256098,-26.380129,4
-69.39005,8.687809,4
15.239266,0.3562893,1
-52.736763,-64.45127,3
-30.888994,39.503437,4
-19.652977,-50.20098,4
-30.34713,1.2001901,4
-9.92482,7.203971,4
4.1132436,16.213129,4
-57.950466,41.612503,4
-31.392717,26.549698,4
-79.50496,15.3019285,4
-16.33222,4.1129003,4
-68.61415,30.52983,4
-50.07381,58.918667,4
-28.048073,5.70781,4
15.239266,0.3562893,3
-25.562397,0.90895146,4
-45.4252,7.4460354,4
-43.77436,47.132393,4
-37.193768,39.101795,4
-10.375805,49.5136,4
-63.213627,-31.50523,4
25.784311,-45.361725,4
15.239266,0.3562893,1
1.4056263,-17.784128,4
15.239266,0.3562893,1
14.665644,32.69401,4
73.05246,-7.485019,1
43.736366,-43.14833,4
-13.279505,62.883026,4
27.768805,35.620743,4
4.120688,26.47963,4
6.2632685,-69.91704,4
-60.995842,25.589996,4
-8.995786,22.54483,4
-16.090158,56.043198,4
-20.60249,-50.12457,4
-31.749584,43.23888,4
-9.828606,47.838493,4
64.85824,-1.3781838,1
-10.636049,-27.82464,4
-64.972984,-17.246172,4
75.72585,3.188275,1
-5.7186303,34.084663,4
15.239266,0.3562893,1
-60.373737,-15.608666,4
53.307167,-42.60962,4
-9.053289,66.66027,4
-78.93976,2.3595066,4
15.239266,0.3562893,1
-3.2715478,-70.47938,4
-67.720566,3.6098049,4
-5.674331,22.802391,4
-51.344986,56.052544,4
58.672558,10.093476,1
15.239266,0.3562893,1
-41.442276,-0.93327296,4
-7.3204947,68.80689,4
-27.754194,-46.204517,4
67.33586,-2.6315403,1
32.602142,-40.61209,4
-28.369318,6.1256733,4
-71.1668,52.116615,4
-56.207027,10.222333,4
15.239266,0.3562893,1
-30.992102,33.67877,4
-5.900302,-66.300316,4
-80.88908,22.104084,0
-8.2572565,-63.32294,4
-36.537365,4.018561,4
-64.57154,-39.2822,4
15.239266,0.3562893,1
71.14142,32.332737,1
37.662514,-45.20399,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-12.798694,5.5665607,4
-4.679913,67.31535,4
54.09626,-71.29483,4
-65.49224,-10.057302,4
15.239266,0.3562893,1
36.019665,-49.38732,4
-11.105884,-45.99144,4
-45.534702,-30.118967,4
-16.398552,60.419796,4
-2.2295468,-69.929794,4
-11.291408,28.048811,4
15.239266,0.3562893,1
-4.4330893,-10.163988,4
-55.496346,-16.963392,4
-63.40353,11.065915,4
-13.23043,63.666954,4
15.239266,0.3562893,1
-70.75147,1.6694205,4
-8.33541,28.166414,4
57.814667,-2.445062,1
-63.554173,34.927643,4
-4.223795,-56.38326,4
15.239266,0.3562893,1
45.19621,-74.75576,4
-15.44048,59.91865,4
-25.011003,-31.708862,4
-14.799845,-34.13607,4
-28.661448,6.966897,4
9.415922,70.13912,4
-55.997013,27.688698,4
-3.9405882,-17.760214,4
22.23289,41.613853,4
14.57935,-26.603176,4
66.01005,1.8840246,3
-68.025444,28.313772,4
15.239266,0.3562893,1
-19.930367,-65.858795,4
-56.49355,39.718365,4
-43.165318,-2.259069,4
-32.609184,-53.37789,4
-17.900785,39.002167,4
-48.170254,10.617305,4
22.766296,-33.762386,4
-82.4835,6.5390024,4
-55.016422,10.562737,4
-37.81618,-43.939583,4
-29.665182,38.544716,4
23.637392,-28.24986,4
-0.61662954,23.52908,4
-8.046218,82.40023,4
-64.83073,-17.20147,4
15.239266,0.3562893,1
-1.2848241,-73.0074,4
-23.700336,-61.242744,4
-29.131865,-72.25524,3
-69.2494,36.688656,4
44.920128,-49.62765,4
35.715927,20.844397,1
15.239266,0.3562893,1
2.296494,-32.10472,4
17.749199,-25.936954,4
7.427217,31.145386,4
24.75766,33.665157,4
-63.108044,-25.031694,4
-18.737547,-1.603225,4
-57.437687,74.75836,4
-14.197759,35.490063,4
-21.236826,63.0582,4
15.239266,0.3562893,1
-64.77691,29.537926,4
-86.88515,15.180305,0
-26.65264,-30.536573,4
22.266382,36.276604,4
-22.501368,54.56177,4
15.239266,0.3562893,1
-76.841484,26.644651,4
-69.07511,2.494138,4
54.05516,-48.453888,4
-53.222282,-65.98972,3
-13.8756275,23.712828,4
40.316757,-32.231083,4
15.239266,0.3562893,1
49.91025,-73.53596,4
15.239266,0.3562893,1
25.920889,38.874596,4
-7.308777,55.807537,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-42.738914,-57.64753,0
-62.18576,27.912174,4
-13.10861,-54.590763,4
7.830915,-26.279299,4
-39.21704,9.063424,4
0.8279148,-71.86988,4
56.249985,-45.105095,4
46.258633,-39.13963,4
15.239266,0.3562893,1
-39.01548,-3.3478882,4
40.934937,67.862335,4
15.239266,0.3562893,1
51.8476,-1.5940213,1
44.851566,12.382166,1
50.34443,-11.294031,1
9.416499,70.13964,4
40.313168,66.59136,4
-20.300888,-60.672066,4
-78.480316,-9.485144,4
-50.46549,-14.536404,4
-9.490016,49.45616,4
49.218773,-41.498768,4
-21.315184,-55.438675,4
11.03174,-75.83545,4
-22.869118,-27.97479,4
39.045586,-40.891075,4
17.096807,44.205246,4
-49.029366,62.547653,4
45.27031,-74.732475,4
4.2078733,38.760406,4
69.34951,31.440292,1
15.128962,-72.97779,4
15.239266,0.3562893,1
-6.6780705,-2.5612164,4
-2.1706052,-28.234392,4
15.239266,0.3562893,1
-6.6113887,-42.878345,4
-28.831722,-32.082916,4
-37.536034,-54.483036,3
19.855057,-49.95738,4
-51.837433,-38.315113,4
29.116726,-30.659111,4
-57.267475,2.570322,4
-3.2574532,50.873966,4
-11.15839,50.256203,4
-9.7164135,4.500515,4
47.099262,-76.14793,4
-5.430591,26.610777,4
-74.24274,31.340322,4
45.717175,-49.536663,4
35.715927,20.844397,1
82.50796,-8.206097,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-18.723866,52.827263,4
-78.75168,2.4758112,4
13.196695,-98.01065,4
44.793816,-49.675446,4
-28.939053,-73.24848,3
15.239266,0.3562893,1
-7.3108172,55.967186,4
59.5218,11.018351,1
-61.74756,-3.3825004,4
-13.195103,-54.59205,4
-14.82102,65.025536,4
-65.21723,-54.621063,3
1.6260048,26.70467,4
15.239266,0.3562893,1
14.367562,46.061,4
-85.821396,26.614164,3
24.942102,29.5503,4
22.111492,-34.232986,4
52.453896,1.6498727,1
15.239266,0.3562893,1
-26.675312,-46.780987,4
-7.70747,-58.277637,4
1.1684391,-30.467108,4
-39.41148,-53.080532,3
54.45999,-70.915955,4
0.70840275,73.59431,4
-21.868162,14.632384,4
4.2077312,38.75935,4
-15.83318,-16.19011,4
15.239266,0.3562893,1
73.52917,-11.742898,1
-63.472435,-6.938422,4
-36.16022,31.845106,4
45.154972,-74.836845,4
27.251863,-42.924175,4
-31.329502,-62.28597,0
-5.4060698,59.32476,4
-74.849945,24.537043,4
15.239266,0.3562893,3
40.934937,67.862335,4
69.403885,-2.1474187,1
-55.849487,-63.057102,3
-40.990868,-2.5302734,4
-7.175771,-57.30371,4
-41.119396,73.88821,4
-11.996028,52.067406,4
-18.10998,-53.740356,4
-52.932873,-63.64929,3
7.1960263,-34.62126,4
50.269333,-8.251608,1
15.239266,0.3562893,1
28.930803,-31.905989,4
22.142061,41.622677,4
15.239266,0.3562893,1
-30.645313,-17.719164,4
-66.19186,-53.661064,3
15.239266,0.3562893,1
4.2916203,44.17402,4
46.35292,-6.7078605,1
-75.4248,14.043144,4
15.239266,0.3562893,3
-57.982853,24.721859,4
4.9456663,20.499674,4
-60.330936,24.968517,4
-7.6874695,-41.16531,4
-4.7029643,6.009035,4
-70.648735,25.866613,4
15.239266,0.3562893,1
-20.72565,63.221424,4
-31.10911,-70.12017,3
45.518456,-2.541375,1
15.239266,0.3562893,1
-57.626713,26.309626,4
15.239266,0.3562893,1
-57.36489,-0.7482591,4
-53.96687,-10.405355,4
15.239266,0.3562893,1
-63.694046,10.579602,4
-70.745605,56.393673,4
-33.21467,-71.01025,3
15.239266,0.3562893,1
-12.601249,-75.40109,4
39.715366,-35.803406,4
15.239266,0.3562893,1
-11.764145,11.1589985,4
29.942314,-28.275326,4
-35.111485,30.166338,4
-0.7845035,30.174076,4
15.239266,0.3562893,1
-78.29441,-2.5714798,4
-42.360676,-0.6685999,4
71.522865,5.431692,1
50.7386,48.195694,4
48.951454,-47.37356,4
4.426357,41.420204,4
-58.96523,17.023016,4
-12.460483,-50.612617,4
15.239266,0.3562893,1
42.2366,68.837715,4
-49.965965,28.34114,4
-53.72294,-38.84876,4
-80.93337,28.629135,2
10.3678255,42.510326,4
58.90409,3.3677833,1
33.40961,-36.548954,4
-42.163063,28.623825,4
-19.744505,-36.259705,4
25.072653,-52.537285,4
-43.00639,46.922585,4
8.237375,-43.832073,4
-3.3121815,10.101048,4
52.210995,-72.21506,4
-41.88151,76.105125,4
26.683651,41.494785,4
-26.425512,-24.755806,4
-46.720375,-1.9617547,4
-11.759151,65.09272,4
-34.913345,-62.286304,0
-23.69761,-61.025826,4
-64.60275,2.6587965,4
25.54241,29.067087,4
15.239266,0.3562893,1
-1.548959,76.687675,4
-9.919114,26.295025,4
-17.176022,70.6174,4
71.02757,30.531694,1
-46.40429,4.817641,4
-35.873676,25.520569,4
-56.036915,-63.08647,3
15.239266,0.3562893,3
-62.854847,10.830955,4
-63.36949,-38.935898,4
-34.811302,1.9147631,4
-81.337234,6.920649,4
-77.79603,2.40479,4
-1.4201636,-68.441795,4
-16.35542,-67.033844,4
-12.547969,10.034077,4
-28.631367,4.789487,4
3.5446947,-31.024733,4
64.58745,33.87543,1
-37.863415,20.01589,4
55.24547,-12.177307,1
-45.10179,-48.56302,2
-13.525402,16.97011,4
-43.055367,-31.088615,4
60.470016,-5.9731784,1
15.246955,-51.013695,4
15.239266,0.3562893,1
-47.73505,-3.6685288,4
-13.812643,28.030207,4
-68.343254,-26.386696,4
-42.28494,-34.184216,4
49.318455,48.709553,4
44.59245,12.452694,1
-56.20141,-18.876226,4
13.292864,-97.98547,4
-20.562918,-53.98859,4
15.239266,0.3562893,1
6.1940928,30.462599,4
28.131062,39.533318,4
-16.946604,-30.378742,4
-5.3341513,-10.0576315,4
8.756939,-74.272606,4
58.18321,24.988964,1
-59.569527,-60.292393,3
15.239266,0.3562893,1
-18.71889,24.500704,4
-45.300083,6.712206,4
-57.272842,-15.688087,4
15.239266,0.3562893,1
-80.327515,-3.3427117,4
-61.153603,-10.271802,4
2.881363,-31.9405,4
-61.07252,-59.859802,3
-69.2982,-31.955498,4
-17.8907,-17.603582,4
-60.46471,7.7727594,4
-12.567479,11.739822,4
-28.021452,40.63743,4
-64.877754,9.732123,4
-49.62493,-50.05119,4
-9.011243,35.96173,4
16.172312,40.30453,4
69.450905,33.41148,1
-23.550392,10.567208,4
49.02057,20.340376,1
15.239266,0.3562893,1
3.0537248,-73.50594,4
-14.759775,-16.347485,4
-29.737492,-2.4507034,4
-25.42921,-56.68239,4
17.247168,-27.640957,4
-9.487522,49.454937,4
-34.719177,49.65618,4
15.239266,0.3562893,1
-40.01675,71.63286,4
66.54447,11.655557,1
-25.134369,-28.251234,4
26.630877,42.64634,4
-75.005104,1.1584934,4
47.51659,20.161161,1
52.308895,-72.16475,4
-28.800793,-20.382374,4
47.896656,-1.9208257,1
15.239266,0.3562893,1
35.715927,20.844397,4
-37.44272,84.626274,4
67.20542,32.09817,3
-20.79811,-14.758048,4
-43.575375,-50.758366,3
-18.049995,-50.412613,4
18.191105,-32.556244,4
15.239266,0.3562893,1
-19.917416,49.23974,4
-3.655675,-29.610182,4
23.574959,-31.42748,4
-11.918732,-1.1308092,4
-16.922314,-32.535404,4
15.239266,0.3562893,1
-54.600143,-66.493866,3
60.407032,-6.100188,1
9.37599,-60.232277,4
-17.299461,62.802216,4
17.800062,-25.217096,4
-3.8154688,16.260885,4
-4.1015534,30.011831,4
65.362854,-5.889136,1
-27.83794,-46.25446,4
-21.672205,-63.940884,4
-18.617434,-53.635967,4
15.239266,0.3562893,3
37.329662,-34.695248,4
15.239266,0.3562893,1
9.416719,70.13871,4
-20.622267,55.27035,4
9.887269,-75.95669,4
-62.06696,-27.723043,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-31.279812,32.62913,4
-28.47708,45.98446,4
6.321786,24.529245,4
-61.822445,-32.99188,4
15.239266,0.3562893,1
-46.52349,4.685487,4
-4.71579,19.374031,4
13.001552,33.8312,4
-22.596682,66.34315,4
-7.4431453,48.313477,4
51.10436,15.749025,1
-37.744812,84.57699,4
-16.657902,-13.371496,4
15.239266,0.3562893,1
15.239266,0.3562893,3
-22.113497,-45.13285,4
52.312668,7.601554,1
15.239266,0.3562893,1
33.102425,-38.451187,4
15.239266,0.3562893,1
-65.332825,15.81654,4
8.588213,-73.11258,4
15.239266,0.3562893,1
-57.456512,74.740204,4
-58.694283,35.850185,4
15.239266,0.3562893,1
-30.322504,-35.626648,4
-15.155119,-40.024494,4
4.9518666,35.845947,4
-30.548712,-31.671051,4
62.671093,-3.9226618,1
-16.824379,44.4529,4
32.97216,-38.478405,4
-4.441014,-55.9777,4
-65.16529,-53.78252,3
15.239266,0.3562893,1
66.44255,30.030298,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-8.607132,-15.608852,4
74.124016,27.528095,1
15.239266,0.3562893,1
19.67029,40.859207,4
66.610275,37.041824,1
-84.649666,4.5124907,4
59.711452,-47.670185,4
33.339184,-53.844772,4
47.418175,20.677574,1
-59.293484,-62.641182,3
15.239266,0.3562893,1
-35.60961,-60.937046,0
15.239266,0.3562893,1
-35.33858,-60.29997,0
21.435701,-31.23552,4
18.829365,-35.626724,4
-9.601467,78.68187,4
-57.61831,-40.279167,0
45.66264,67.233826,4
12.723138,-56.993538,4
-43.031822,-6.835918,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-7.8531013,25.351767,4
-54.157284,47.03916,4
-21.249514,-25.972757,4
-72.0165,-1.0828846,4
-19.712631,33.013718,4
15.239266,0.3562893,1
-35.514725,-59.69576,0
-18.06561,-47.515358,4
-13.34492,46.40763,4
-43.669865,-52.74304,3
-5.275314,54.44847,4
61.80276,-4.0544243,1
-42.766933,4.08298,4
-38.5139,-71.585594,3
-33.675148,-3.8862512,4
15.239266,0.3562893,1
14.128869,40.105804,4
-63.587948,-4.941767,4
-53.68333,-14.686574,4
15.239266,0.3562893,1
-2.4973452,-62.165165,4
-55.853367,-65.780945,3
15.239266,0.3562893,1
-31.042278,41.683758,4
15.239266,0.3562893,1
-70.16514,-13.30996,4
-48.4413,62.507904,4
64.89926,13.4258795,1
-39.15103,-1.4752082,4
15.239266,0.3562893,1
-65.4546,-30.552189,4
50.57018,-36.12634,4
15.127143,-72.961716,4
-30.743628,39.15113,4
-49.657104,21.48547,4
-33.021282,2.2611148,4
-27.078577,-66.1508,0
-56.66362,-10.42012,4
-88.26181,20.514053,3
-57.63392,6.3698516,4
53.678825,-48.632633,4
45.163578,-74.98627,4
64.24299,20.227243,1
15.239266,0.3562893,1
20.235601,-38.200348,4
-49.65601,-50.04,4
-2.0047247,37.667824,4
45.518456,-2.541375,1
15.239266,0.3562893,1
7.1033983,-67.11552,4
-63.526394,4.931269,4
-19.494993,-15.681412,4
-32.914925,80.39623,4
15.239266,0.3562893,1
52.35991,-43.893845,4
15.239266,0.3562893,1
23.928429,43.254566,4
40.934937,67.862335,4
-15.165954,6.709557,4
68.61868,29.729586,1
81.14204,-7.165766,4
-75.86042,26.303223,4
-15.257006,-33.61924,4
15.239266,0.3562893,3
-32.402534,56.37757,4
15.239266,0.3562893,4
19.573015,-49.922108,4
15.239266,0.3562893,1
-27.97885,40.760338,4
-65.841,-6.154914,4
33.808434,-45.143944,4
-20.503256,26.76587,4
-63.25785,13.845728,4
-19.56359,52.90096,4
-56.35845,-17.424717,4
15.239266,0.3562893,1
-23.926317,28.440742,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-15.561582,-48.64439,4
-87.3972,22.931852,3
6.85169,28.624802,4
-8.139687,-46.979897,4
52.574055,-6.73884,1
28.173582,-30.017298,4
10.499758,-43.25088,4
1.9729066,-31.5087,4
15.239266,0.3562893,1
-8.75273,-76.292984,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-68.05542,-53.02235,3
-61.52803,37.286064,4
56.99408,20.509449,1
15.239266,0.3562893,1
-75.37244,14.07031,4
-28.542715,6.889583,4
44.254745,-41.158127,4
-32.01488,-61.882168,0
36.334396,-48.57012,4
26.474558,-56.908997,4
50.217827,-1.394882,1
3.94206,38.976482,4
63.31053,-4.014917,1
-50.375443,-18.659367,4
65.800705,13.336254,1
-3.3794258,66.45131,4
57.028843,-4.3111978,1
-4.1910095,-8.055159,4
-74.10604,12.808298,4
-38.6256,-71.54109,3
25.69507,88.16651,3
-51.806213,28.760199,4
-30.70969,39.461826,4
-52.834976,47.685135,4
56.9131,2.1489723,1
-21.83949,-20.337568,4
46.53809,-74.96647,4
-60.574837,-11.599065,4
-2.2754014,-71.69001,4
62.257286,6.6237016,1
-18.800394,-39.964573,4
-8.286501,35.537945,4
15.239266,0.3562893,1
-51.232933,55.455223,2
-6.3389287,29.525589,4
-53.689213,41.211575,4
15.239266,0.3562893,1
-62.027462,37.734226,4
-7.1305494,-61.971767,4
10.463002,-75.67562,4
-48.749435,-17.85018,4
66.877716,5.1019306,1
-28.57649,-73.175064,3
-33.690983,-39.753815,4
14.903665,41.810787,4
15.239266,0.3562893,1
9.749912,-38.233063,4
22.364002,-25.587006,4
8.974433,42.89915,4
20.826359,48.104675,4
-45.991425,-21.580082,4
-44.13137,-37.38765,4
-43.14383,-56.452,0
15.239266,0.3562893,1
15.239266,0.3562893,1
-25.200493,24.978151,4
-19.127325,55.112686,4
-17.962519,-67.24021,4
34.033203,-43.66637,4
-32.279915,-42.151756,4
66.00945,-5.7488084,1
15.459221,45.36788,4
39.666203,-5.64038,1
47.463345,0.55111444,1
15.239266,0.3562893,1
50.911118,0.54286665,1
15.239266,0.3562893,1
1.065062,-67.425674,4
-45.24239,14.162191,4
61.229774,2.569423,1
15.239266,0.3562893,3
-57.480175,-7.7610707,4
-41.15564,-0.036907814,4
-63.523823,4.929269,4
30.528353,-32.27792,4
56.55913,11.686193,1
-21.187439,28.576996,4
-4.606513,-60.73763,4
13.162554,-98.0348,4
15.239266,0.3562893,1
-12.787184,-47.04753,4
-62.029064,37.545784,4
15.239266,0.3562893,3
-17.18899,29.37218,4
15.239266,0.3562893,1
7.33823,-72.89301,4
15.239266,0.3562893,1
28.973516,-31.79458,4
-51.2739,-49.180405,4
15.239266,0.3562893,3
-39.589382,-57.807693,0
-24.006088,-25.788036,4
1.477181,-54.53786,4
-41.70383,3.2922008,4
38.09433,7.790273,1
44.810345,12.378648,1
-10.426005,41.710175,4
-55.96356,-11.175897,4
4.603851,-64.5908,4
33.502846,-47.937138,4
-1.2820247,78.08978,4
-11.708183,49.694695,4
11.304853,-75.632164,4
-30.263115,1.5192693,4
-56.460777,33.877857,4
-37.19494,-54.698563,3
-17.317152,-64.6517,4
15.239266,0.3562893,1
51.018948,10.117587,1
15.239266,0.3562893,1
52.3444,50.37163,4
-7.821595,7.582011,4
-30.685421,52.04462,4
15.239266,0.3562893,1
-74.03957,52.78545,4
-61.05993,-8.094388,4
-56.768936,-66.08729,3
41.241558,3.9061782,1
-44.019238,-19.53906,4
18.428932,-77.277885,0
-10.39516,48.287617,4
-1.331047,38.969883,4
-18.002129,3.731233,4
-26.99663,44.13493,4
-57.48543,-15.828935,4
15.239266,0.3562893,1
-25.482416,35.342552,4
32.681747,-48.248695,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,3
